,host_listings_count,accommodates,bedrooms,minimum_nights,maximum_nights,availability_365,number_of_reviews,host_is_superhost_t,room_type_Private room,room_type_Shared room
14789,0.0025720329241251875,0.006001410156292105,0.0017146886160834586,0.025720329241251876,0.9645123465469454,0.12517226897409248,0.0,0.0,0.0,0.0
49,0.012946568467533172,0.008631045645022114,0.004315522822511057,0.1294656846753317,0.5178627387013268,0.6861681287792581,0.0,0.0,0.0,0.0
6270,0.004141379670895249,0.008282759341790498,0.004141379670895249,0.004141379670895249,0.016565518683580995,0.3395931330134104,0.7454483407611447,0.0,0.004141379670895249,0.0
10996,0.0023548737856944227,0.00941949514277769,0.0031398317142592304,0.0015699158571296152,0.8830776696354086,0.07928075078504557,0.04003285435680519,0.0,0.0,0.0
13165,0.14484622534559566,0.004855180737841195,0.0024275903689205975,0.024275903689205975,0.9103463883452241,0.21281875567537237,0.0,0.0,0.0,0.0
5873,0.0008691218569376755,0.002607365570813026,0.001738243713875351,0.026073655708130264,0.9777620890548849,0.0,0.0008691218569376755,0.0,0.0,0.0
1269,0.005587622174067344,0.0018625407246891147,0.0018625407246891147,0.0018625407246891147,0.03911335521847141,0.6518892536411902,0.7152156382806201,0.0018625407246891147,0.0018625407246891147,0.0
4051,0.0025193893018052534,0.001679592867870169,0.0008397964339350844,0.0008397964339350844,0.94477098817697,0.001679592867870169,0.3056859019523707,0.0008397964339350844,0.0,0.0
2205,0.0008853618303119565,0.001770723660623913,0.001062434196374348,0.026560854909358698,0.9960320591009512,0.0,0.0008853618303119565,0.0,0.0,0.0
14152,0.056287903394507226,0.0008401179611120482,0.0008401179611120482,0.0008401179611120482,0.9451327062510542,0.30664305580589757,0.004200589805560241,0.0,0.0,0.0008401179611120482
4425,0.0008856828303363501,0.0017713656606727001,0.0008856828303363501,0.0265704849100905,0.9963931841283938,0.0,0.0026570484910090502,0.0,0.0,0.0
13758,0.0,0.005167173683754958,0.0031003042102529747,0.11626140788448655,0.11626140788448655,0.9249240893921374,0.0,0.0,0.0,0.0
13392,0.0008294509123834914,0.002488352737150474,0.0008294509123834914,0.024883527371504743,0.9331322764314278,0.29694342663328993,0.0008294509123834914,0.0008294509123834914,0.0,0.0
4610,0.0008607616715811256,0.0017215233431622512,0.0008607616715811256,0.025822850147433768,0.9683568805287663,0.16870928762990062,0.12825348906558773,0.0008607616715811256,0.0,0.0
17161,0.0025080412866652834,0.005852096335552328,0.0025080412866652834,0.025080412866652836,0.9405154824994814,0.1463024083888082,0.0,0.0,0.0,0.0
9409,0.0008435701315525753,0.0016871402631051507,0.0008435701315525753,0.025307103946577262,0.9490163979966473,0.2766910031492447,0.0008435701315525753,0.0008435701315525753,0.0,0.0
9888,0.005351154958231143,0.0026755774791155716,0.0026755774791155716,0.008026732437346714,0.1605346487469343,0.93645211769045,0.05886270454054258,0.0026755774791155716,0.0026755774791155716,0.0
11665,0.007204062889995279,0.007204062889995279,0.007204062889995279,0.21612188669985835,0.4322437733997167,0.46826408784969314,0.0,0.0,0.007204062889995279,0.0
4932,0.001718561621097169,0.001718561621097169,0.0008592808105485845,0.025778424316457535,0.9666909118671576,0.2397393461430551,0.06616462241224101,0.0008592808105485845,0.0008592808105485845,0.0
13060,0.003936280866625982,0.003936280866625982,0.001574512346650393,0.023617685199755895,0.8856631949908461,0.14091885502521018,0.0,0.0,0.0,0.0
17033,0.0008676613410961098,0.0017353226821922197,0.0008676613410961098,0.0008676613410961098,0.9761190087331235,0.21604767393293134,0.0008676613410961098,0.0,0.0008676613410961098,0.0
4325,0.0008331235919426747,0.0016662471838853495,0.0008331235919426747,0.02499370775828024,0.9372640409355091,0.29492575154770684,0.008331235919426748,0.0,0.0,0.0
2104,0.0016586749103561207,0.0016586749103561207,0.0008293374551780604,0.024880123655341813,0.933004637075318,0.0,0.35661510572656596,0.0008293374551780604,0.0008293374551780604,0.0
1223,0.0008774562111690456,0.0017549124223380911,0.0008774562111690456,0.026323686335071365,0.9871382375651762,0.04738263540312846,0.006142193478183318,0.0008774562111690456,0.0,0.0
458,0.007868302401310302,0.002622767467103434,0.002622767467103434,0.036718744539448074,0.95468735802565,0.0,0.1311383733551717,0.0,0.0,0.0
13427,0.0,0.004205570306228336,0.0008411140612456672,0.025233421837370013,0.9462533189013755,0.3070066323546685,0.0,0.0,0.0,0.0008411140612456672
11490,0.0,0.004968838456643671,0.0024844192283218357,0.07453257684965507,0.9316572106206883,0.26914541640153217,0.0,0.0,0.0,0.0
2266,0.017549824706650518,0.0035099649413301037,0.0017549824706650518,0.026324737059975775,0.9871776397490917,0.07897421117992733,0.026324737059975775,0.0,0.0008774912353325259,0.0
10382,0.000880301131393887,0.001760602262787774,0.000880301131393887,0.02640903394181661,0.9903387728181229,0.07922710182544983,0.000880301131393887,0.0,0.000880301131393887,0.0
7353,0.015737991444071994,0.02360698716610799,0.007868995722035997,0.2360698716610799,0.2360698716610799,0.0,0.015737991444071994,0.0,0.0,0.0
3109,0.004349137051799367,0.003479309641439494,0.001739654820719747,0.026094822310796205,0.9785558366548577,0.16526720796837596,0.007828446693238861,0.0,0.0,0.0
12645,0.01620477240454733,0.0008528827581340699,0.0008528827581340699,0.025586482744022098,0.9594931029008287,0.2746282481191705,0.0008528827581340699,0.0,0.0008528827581340699,0.0
9789,0.05312649443378031,0.001713757884960655,0.0008568789424803276,0.026563247216890153,0.9639888102903685,0.2544930459166573,0.03256139981425245,0.0,0.0008568789424803276,0.0
2345,0.0025698143825788867,0.0017132095883859244,0.0008566047941929622,0.025698143825788868,0.9636803934670825,0.2604078574346605,0.015418886295473319,0.0,0.0008566047941929622,0.0
16291,0.0,0.0033630062706782923,0.0016815031353391461,0.025222547030087195,0.9458455136282697,0.22700292327078475,0.0,0.0,0.0,0.0
6296,0.0008817057456363971,0.0052902344738183825,0.0017634114912727942,0.026451172369091915,0.9919189638409468,0.0,0.0017634114912727942,0.0,0.0,0.0
5576,0.0008842866131392567,0.0035371464525570267,0.0017685732262785134,0.0265285983941777,0.9948224397816637,0.0,0.0035371464525570267,0.0,0.0,0.0
11866,0.0,0.01480952717978079,0.00493650905992693,0.1480952717978079,0.2961905435956158,0.7108573046294779,0.0,0.0,0.0,0.0
15317,0.0,0.004724431146184173,0.0023622155730920863,0.023622155730920864,0.8858308399095324,0.2858280843441424,0.0,0.0,0.0,0.0
13776,0.02258681972554037,0.020077173089369217,0.010038586544684609,0.007528939908513456,0.07528939908513456,0.03262540627022498,0.020077173089369217,0.0,0.0,0.0
7811,0.0,0.0017752390473288688,0.0008876195236644344,0.0008876195236644344,0.9985719641224886,0.007988575712979909,0.029291444280926334,0.0008876195236644344,0.0008876195236644344,0.0
11715,0.0016467534759118893,0.0016467534759118893,0.0008233767379559446,0.024701302138678338,0.9262988302004377,0.3005325093539198,0.0,0.0,0.0008233767379559446,0.0
10871,0.0025254184176257866,0.0025254184176257866,0.001683612278417191,0.025254184176257865,0.9470319066096698,0.28705589347013105,0.0,0.0,0.0,0.0
2470,0.0008833589289317879,0.0017667178578635759,0.0010600307147181456,0.053001535735907275,0.9937787950482614,0.0008833589289317879,0.0017667178578635759,0.0,0.0,0.0
15301,0.0,0.011769094883104715,0.0058845474415523576,0.17653642324657073,0.17653642324657073,0.5237247222981598,0.0058845474415523576,0.0,0.0058845474415523576,0.0
10507,0.0025793361279906977,0.0042988935466511625,0.001719557418660465,0.025793361279906977,0.9672510479965116,0.20978600507657674,0.00343911483732093,0.0,0.0,0.0
15408,0.8249989849977281,0.0009803909506806037,0.0004901954753403019,0.014705864260209056,0.5514699097578396,0.09068616293795585,0.0,0.0,0.0,0.0
9702,0.006922263060528862,0.012113960355925508,0.005191697295396647,0.05191697295396647,0.05191697295396647,0.14363695850597388,0.0,0.0,0.0,0.0
3555,0.001984357108341982,0.001984357108341982,0.000992178554170991,0.02976535662512973,0.992178554170991,0.06746814168362739,0.024804463854274775,0.0,0.000992178554170991,0.0
10399,0.0,0.011438807905782243,0.003812935968594081,0.05910050751320826,0.6958608142684198,0.0,0.019064679842970406,0.0,0.0,0.0
14621,0.0,0.004642962493305625,0.0023214812466528126,0.0023214812466528126,0.8705554674948048,0.1849446726500074,0.01625036872656969,0.0007738270822176043,0.0,0.0
12573,0.002063574541010176,0.008254298164040705,0.002063574541010176,0.061907236230305286,0.18572170869091587,0.37144341738183173,0.006190723623030529,0.0,0.0,0.0
4494,0.0037998523216453213,0.011399556964935964,0.005699778482467982,0.05699778482467982,0.6934730487002712,0.31538774269656167,0.017099335447403947,0.0,0.0,0.0
2716,0.0008850141277468328,0.0017700282554936656,0.0008850141277468328,0.026550423832404982,0.9956408937151868,0.03540056510987331,0.015045240171696157,0.0008850141277468328,0.0008850141277468328,0.0
4466,0.0008394979690663189,0.0025184939071989567,0.0008394979690663189,0.0016789959381326377,0.9444352151996087,0.0755548172159687,0.292145293235079,0.0008394979690663189,0.0,0.0
10338,0.0008847425357311193,0.0008847425357311193,0.0008847425357311193,0.026542276071933577,0.9953353526975092,0.05839300735825387,0.0008847425357311193,0.0,0.0008847425357311193,0.0
8653,0.0008484289029723346,0.0033937156118893385,0.0016968578059446693,0.02545286708917004,0.9544825158438764,0.0,0.0008484289029723346,0.0,0.0,0.0
5985,0.001681966175068137,0.001681966175068137,0.0008409830875340685,0.025229492626022056,0.9461059734758271,0.2951850637244581,0.0294344080636924,0.0008409830875340685,0.0,0.0
14914,0.002520434862157076,0.005040869724314152,0.0016802899081047175,0.02520434862157076,0.9451630733089035,0.276407689883226,0.002520434862157076,0.0,0.0,0.0
2409,0.00425106925475754,0.0008502138509515081,0.0008502138509515081,0.011902993913321112,0.9564905823204466,0.27972035696304615,0.019554918571884686,0.0008502138509515081,0.0008502138509515081,0.0
17491,0.03629072217319329,0.00592501586501115,0.002962507932505575,0.022218809493791812,0.8332053560171929,0.2599600710773642,0.0,0.0,0.0,0.0
6825,0.0073759058315808574,0.004917270554387238,0.002458635277193619,0.07375905831580858,0.22127717494742571,0.8949432408984773,0.2188185396702321,0.0,0.0,0.0
7524,0.0029478165862416583,0.005895633172483317,0.0029478165862416583,0.09138231417349141,0.5306069855234985,0.7929626616990061,0.20634716103691608,0.0029478165862416583,0.0029478165862416583,0.0
13845,0.8107802800740083,0.0019269881879358487,0.0009634940939679243,0.014452411409518865,0.5419654278569574,0.165239237115499,0.00048174704698396217,0.0,0.0,0.0
3427,0.0008621181594239659,0.0017242363188479319,0.0010345417913087591,0.02586354478271898,0.9698829293519616,0.23104766672562288,0.0034484726376958637,0.0,0.0,0.0
3380,0.0008875691661468925,0.0008875691661468925,0.0008875691661468925,0.026627074984406775,0.9985153119152541,0.0,0.0,0.0,0.0,0.0
2463,0.00827970417607127,0.024839112528213806,0.01655940835214254,0.024839112528213806,0.11591585846499777,0.0,0.04967822505642761,0.0,0.0,0.0
9063,0.0008764065485768846,0.0017528130971537692,0.0008764065485768846,0.026292196457306537,0.9859573671489951,0.1314609822865327,0.00964047203434573,0.0008764065485768846,0.0008764065485768846,0.0
7760,0.0008805514508366735,0.001761102901673347,0.0008805514508366735,0.026416543525100207,0.9906203821912577,0.05371363850103709,0.09686065959203409,0.0008805514508366735,0.0008805514508366735,0.0
16050,0.0024746034710893205,0.005774074765875082,0.0016497356473928805,0.024746034710893205,0.9279763016584952,0.2920032095885398,0.0016497356473928805,0.0,0.0,0.0
13777,0.016284446554514442,0.0075158984097758955,0.0037579492048879478,0.0012526497349626493,0.45721715326136697,0.4371747575019646,0.07014838515790836,0.0012526497349626493,0.0,0.0
5143,0.004500820219317505,0.00900164043863501,0.004500820219317505,0.13502460657952514,0.13502460657952514,0.6976271339942133,0.2745500333783678,0.004500820219317505,0.0,0.0
7601,0.0018817115156046435,0.007526846062418574,0.003763423031209287,0.007526846062418574,0.056451345468139305,0.3029555540123476,0.16747232488881328,0.0018817115156046435,0.0,0.0
11578,0.0,0.0018868202280493721,0.0018868202280493721,0.05849142706953053,0.6886893832380209,0.6868025630099714,0.0,0.0,0.0018868202280493721,0.0
15163,0.013252934729746285,0.015461757184704,0.004417644909915429,0.06626467364873143,0.22088224549577143,0.7951760837847771,0.008835289819830857,0.0,0.0,0.0
13004,0.0,0.006023965286150397,0.0030119826430751984,0.09035947929225595,0.9035947929225595,0.334330073381347,0.0,0.0,0.0,0.0
9794,0.003980199335702061,0.007960398671404122,0.003980199335702061,0.11940598007106183,0.12338617940676389,0.716435880426371,0.31045554818476073,0.003980199335702061,0.003980199335702061,0.0
4036,0.0017763582498734555,0.0008881791249367277,0.0008881791249367277,0.02664537374810183,0.9992015155538186,0.0,0.002664537374810183,0.0,0.0008881791249367277,0.0
3118,0.004674386041188972,0.004674386041188972,0.004674386041188972,0.28046316247133835,0.5609263249426767,0.0,0.08881333478259047,0.004674386041188972,0.0,0.0
16422,0.9023402382238966,0.003260488665669003,0.0016302443328345016,0.025268787158934776,0.29751959074229656,0.27551129224903076,0.0,0.0,0.0,0.0
747,0.012156614808934688,0.007293968885360812,0.0024313229617869375,0.43763813312164873,0.8874328810522322,0.0,0.0024313229617869375,0.0,0.0024313229617869375,0.0
9998,0.004780213403523402,0.009560426807046805,0.004780213403523402,0.14340640210570207,0.4302192063171062,0.783954998177838,0.2007689629479829,0.004780213403523402,0.0,0.0
2996,0.0017755912278922547,0.0035511824557845095,0.0008877956139461274,0.026633868418383822,0.9987700656893933,0.0,0.0,0.0,0.0,0.0008877956139461274
16740,0.024641014211248615,0.009856405684499447,0.0049282028422497235,0.019712811368998894,0.30554857621948284,0.2119127222167381,0.0049282028422497235,0.0049282028422497235,0.0,0.0
6661,0.011394212064613576,0.015192282752818101,0.0075961413764090505,0.11394212064613576,0.45576848258454306,0.0,0.14052861546356743,0.0037980706882045252,0.0,0.0
5191,0.003355693894516687,0.0008389234736291718,0.0008389234736291718,0.025167704208875152,0.9437889078328182,0.3053681444010185,0.016778469472583435,0.0,0.0008389234736291718,0.0
3675,0.002474672318867422,0.005774235410690651,0.0016497815459116146,0.024746723188674217,0.9271772288023273,0.2944860059452232,0.02144716009685099,0.0,0.0,0.0
5806,0.01085041259141608,0.00271260314785402,0.00271260314785402,0.0813780944356206,0.9765371332274472,0.09765371332274471,0.029838634626394217,0.00271260314785402,0.0,0.0
2560,0.004934397230276416,0.004934397230276416,0.002467198615138208,0.07401595845414624,0.22204787536243872,0.7895035568442266,0.5452508939455439,0.002467198615138208,0.002467198615138208,0.0
11997,0.0027882217710444423,0.005576443542088885,0.0027882217710444423,0.08364665313133327,0.25093995939399977,0.9312660715288437,0.0027882217710444423,0.0,0.0,0.0
11711,0.692433128750196,0.019234253576394335,0.009617126788197167,0.1490654652170561,0.43277070546887253,0.0,0.028851380364591502,0.004808563394098584,0.0,0.0
10819,0.0,0.01624226387548158,0.004060565968870395,0.12181697906611186,0.36545093719833555,0.5644186696729849,0.01624226387548158,0.0,0.0,0.0
181,0.008549311268024537,0.017098622536049074,0.008549311268024537,0.2564793380407361,0.7694380141222082,0.0,0.05984517887617176,0.0,0.008549311268024537,0.0
10321,0.003361461790362907,0.0016807308951814536,0.0008403654475907268,0.025210963427721802,0.9454111285395677,0.30337192658025236,0.0008403654475907268,0.0,0.0,0.0
16319,0.052817572756511555,0.0017037926695648888,0.0008518963347824444,0.026408786378255777,0.95838337663025,0.2743106197999471,0.0008518963347824444,0.0,0.0008518963347824444,0.0
6451,0.01696630241077499,0.005089890723232497,0.001696630241077499,0.025449453616162486,0.9543545106060932,0.27655072929563235,0.03902249554478248,0.0,0.0,0.0
7315,0.0008882145975135703,0.0017764291950271406,0.0008882145975135703,0.02664643792540711,0.9992414222027667,0.0,0.0017764291950271406,0.0,0.0008882145975135703,0.0
7409,0.0033730433017301565,0.0016865216508650783,0.0008432608254325391,0.026141085588408712,0.9486684286116065,0.2959845497268212,0.043849562922492036,0.0,0.0,0.0
5745,0.0025324201696121204,0.005064840339224241,0.0025324201696121204,0.07597260508836362,0.07597260508836362,0.924333361908424,0.010129680678448482,0.0,0.0025324201696121204,0.0
12677,0.0008685379848518016,0.0008685379848518016,0.0008685379848518016,0.02605613954555405,0.9771052329582768,0.20410642644017338,0.008685379848518016,0.0008685379848518016,0.0,0.0
11986,0.0,0.004908545068408598,0.002454272534204299,0.07362817602612896,0.07362817602612896,0.8859923848477519,0.002454272534204299,0.0,0.0,0.0
11586,0.14689669387588483,0.007107904542381525,0.0023693015141271747,0.07107904542381524,0.8647950526564189,0.0,0.0,0.0,0.0,0.0
15898,0.0006539640799675284,0.0026158563198701136,0.0011444371399431748,0.0001634910199918821,0.18392739749086737,0.05967422229703697,0.0006539640799675284,0.0,0.0,0.0
3131,0.0008663803321485983,0.002599140996445795,0.0008663803321485983,0.026857790296606548,0.9746778736671731,0.2001338567263262,0.0008663803321485983,0.0,0.0,0.0
14786,0.0018892329090545962,0.0018892329090545962,0.0018892329090545962,0.056676987271637884,0.6895700118049276,0.687680778895873,0.0,0.0018892329090545962,0.0,0.0018892329090545962
7432,0.007038469910511407,0.021115409731534224,0.007038469910511407,0.2111540973153422,0.6334622919460267,0.0,0.007038469910511407,0.0,0.0,0.0
3235,0.0011403387914562819,0.011403387914562819,0.0034210163743688456,0.0034210163743688456,0.03078914736931961,0.11631455672854074,0.17789285146717995,0.0,0.0,0.0
11358,0.0,0.005188063633027679,0.0017293545443425595,0.0017293545443425595,0.9727619311926898,0.11413739992660893,0.06312144086850342,0.0008646772721712798,0.0,0.0
1814,0.0008472774590375711,0.0016945549180751422,0.0008472774590375711,0.025418323771127134,0.9531871414172675,0.28807433607277416,0.04490570532899127,0.0008472774590375711,0.0008472774590375711,0.0
